783.66	0.059
783.96	0.066
784.27	0.072
784.57	0.073
784.88	0.062
785.18	0.058
785.49	0.058
785.79	0.065
786.10	0.056
786.40	0.053
786.70	0.045
787.01	0.057
787.31	0.059
787.62	0.060
787.92	0.059
788.23	0.059
788.53	0.048
788.84	0.059
789.14	0.057
789.44	0.056
789.75	0.064
790.05	0.060
790.36	0.057
790.66	0.064
790.96	0.060
791.27	0.057
791.57	0.065
791.87	0.059
792.18	0.075
792.48	0.059
792.78	0.067
793.09	0.069
793.39	0.057
793.69	0.062
794.00	0.065
794.30	0.063
794.60	0.051
794.91	0.062
795.21	0.063
795.51	0.054
795.81	0.042
796.12	0.068
796.42	0.061
796.72	0.056
797.02	0.064
797.33	0.056
797.63	0.067
797.93	0.071
798.23	0.061
798.54	0.069
798.84	0.069
799.14	0.073
799.44	0.052
799.74	0.049
800.05	0.068
800.35	0.068
800.65	0.066
800.95	0.059
801.25	0.067
801.55	0.068
801.86	0.056
802.16	0.066
802.46	0.066
802.76	0.064
803.06	0.059
803.36	0.060
803.66	0.050
803.96	0.068
804.26	0.045
804.57	0.063
804.87	0.070
805.17	0.069
805.47	0.064
805.77	0.056
806.07	0.053
806.37	0.066
806.67	0.065
806.97	0.063
807.27	0.072
807.57	0.057
807.87	0.066
808.17	0.063
808.47	0.069
808.77	0.070
809.07	0.059
809.37	0.066
809.67	0.071
809.97	0.064
810.27	0.060
810.57	0.058
810.87	0.070
811.17	0.057
811.47	0.071
811.77	0.044
812.07	0.060
812.37	0.046
812.67	0.060
812.97	0.076
813.26	0.061
813.56	0.061
813.86	0.059
814.16	0.052
814.46	0.058
814.76	0.072
815.06	0.044
815.36	0.067
815.66	0.059
815.95	0.055
816.25	0.052
816.55	0.060
816.85	0.048
817.15	0.062
817.45	0.066
817.74	0.075
818.04	0.070
818.34	0.070
818.64	0.055
818.94	0.060
819.23	0.053
819.53	0.057
819.83	0.064
820.13	0.065
820.42	0.048
820.72	0.048
821.02	0.061
821.32	0.066
821.61	0.063
821.91	0.056
822.21	0.064
822.50	0.063
822.80	0.063
823.10	0.060
823.40	0.072
823.69	0.039
823.99	0.060
824.29	0.055
824.58	0.067
824.88	0.088
825.18	0.069
825.47	0.067
825.77	0.072
826.06	0.056
826.36	0.068
826.66	0.061
826.95	0.053
827.25	0.063
827.55	0.054
827.84	0.050
828.14	0.061
828.43	0.060
828.73	0.057
829.02	0.080
829.32	0.071
829.62	0.066
829.91	0.077
830.21	0.059
830.50	0.053
830.80	0.070
831.09	0.051
831.39	0.067
831.68	0.076
831.98	0.065
832.27	0.065
832.57	0.062
832.86	0.071
833.16	0.054
833.45	0.064
833.75	0.066
834.04	0.054
834.34	0.049
834.63	0.050
834.93	0.075
835.22	0.068
835.51	0.047
835.81	0.048
836.10	0.069
836.40	0.040
836.69	0.052
836.98	0.044
837.28	0.053
837.57	0.049
837.87	0.059
838.16	0.055
838.45	0.056
838.75	0.059
839.04	0.073
839.33	0.056
839.63	0.061
839.92	0.051
840.21	0.079
840.51	0.073
840.80	0.071
841.09	0.062
841.39	0.063
841.68	0.082
841.97	0.058
842.26	0.047
842.56	0.059
842.85	0.049
843.14	0.054
843.43	0.065
843.73	0.057
844.02	0.061
844.31	0.062
844.60	0.055
844.90	0.062
845.19	0.056
845.48	0.056
845.77	0.047
846.06	0.053
846.36	0.074
846.65	0.061
846.94	0.061
847.23	0.056
847.52	0.062
847.81	0.052
848.11	0.052
848.40	0.042
848.69	0.056
848.98	0.084
849.27	0.050
849.56	0.041
849.85	0.074
850.14	0.047
850.44	0.052
850.73	0.062
851.02	0.073
851.31	0.036
851.60	0.058
851.89	0.040
852.18	0.034
852.47	0.057
852.76	0.047
853.05	0.056
853.34	0.056
853.63	0.048
853.92	0.066
854.21	0.035
854.50	0.077
854.79	0.066
855.08	0.072
855.37	0.049
855.66	0.044
855.95	0.048
856.24	0.055
856.53	0.042
856.82	0.061
857.11	0.072
857.40	0.073
857.69	0.061
857.98	0.064
858.27	0.054
858.56	0.060
858.84	0.054
859.13	0.042
859.42	0.077
859.71	0.059
860.00	0.056
860.29	0.040
860.58	0.072
860.87	0.067
861.15	0.058
861.44	0.060
861.73	0.051
862.02	0.043
862.31	0.051
862.60	0.057
862.88	0.072
863.17	0.049
863.46	0.084
863.75	0.066
864.04	0.052
864.32	0.061
864.61	0.041
864.90	0.072
865.19	0.078
865.47	0.075
865.76	0.066
866.05	0.064
866.34	0.058
866.62	0.078
866.91	0.051
867.20	0.040
867.49	0.023
867.77	0.043
868.06	0.084
868.35	0.057
868.63	0.044
868.92	0.048
869.21	0.039
869.49	0.053
869.78	0.053
870.07	0.067
870.35	0.060
870.64	0.049
870.92	0.079
871.21	0.044
871.50	0.061
871.78	0.052
872.07	0.052
872.35	0.065
872.64	0.044
872.93	0.070
873.21	0.057
873.50	0.067
873.78	0.028
874.07	0.052
874.35	0.061
874.64	0.049
874.93	0.063
875.21	0.059
875.50	0.062
875.78	0.060
876.07	0.068
876.35	0.061
876.64	0.076
