783.05	0.052
783.35	0.064
783.66	0.049
783.96	0.055
784.27	0.057
784.57	0.056
784.88	0.055
785.18	0.050
785.49	0.046
785.79	0.050
786.10	0.043
786.40	0.052
786.70	0.037
787.01	0.048
787.31	0.045
787.62	0.057
787.92	0.053
788.23	0.057
788.53	0.051
788.84	0.048
789.14	0.052
789.44	0.051
789.75	0.062
790.05	0.062
790.36	0.039
790.66	0.056
790.96	0.051
791.27	0.050
791.57	0.054
791.87	0.048
792.18	0.062
792.48	0.046
792.78	0.071
793.09	0.052
793.39	0.059
793.69	0.048
794.00	0.047
794.30	0.056
794.60	0.051
794.91	0.052
795.21	0.051
795.51	0.032
795.81	0.041
796.12	0.053
796.42	0.058
796.72	0.044
797.02	0.040
797.33	0.053
797.63	0.049
797.93	0.061
798.23	0.046
798.54	0.051
798.84	0.046
799.14	0.057
799.44	0.047
799.74	0.039
800.05	0.051
800.35	0.053
800.65	0.050
800.95	0.050
801.25	0.048
801.55	0.044
801.86	0.053
802.16	0.053
802.46	0.062
802.76	0.045
803.06	0.036
803.36	0.056
803.66	0.041
803.96	0.050
804.26	0.056
804.57	0.045
804.87	0.052
805.17	0.047
805.47	0.036
805.77	0.053
806.07	0.043
806.37	0.049
806.67	0.055
806.97	0.042
807.27	0.063
807.57	0.045
807.87	0.060
808.17	0.060
808.47	0.050
808.77	0.048
809.07	0.048
809.37	0.049
809.67	0.060
809.97	0.052
810.27	0.035
810.57	0.052
810.87	0.055
811.17	0.049
811.47	0.067
811.77	0.036
812.07	0.063
812.37	0.035
812.67	0.050
812.97	0.058
813.26	0.058
813.56	0.042
813.86	0.053
814.16	0.039
814.46	0.055
814.76	0.051
815.06	0.043
815.36	0.048
815.66	0.049
815.95	0.056
816.25	0.043
816.55	0.031
816.85	0.055
817.15	0.040
817.45	0.043
817.74	0.044
818.04	0.055
818.34	0.046
818.64	0.052
818.94	0.048
819.23	0.045
819.53	0.046
819.83	0.039
820.13	0.050
820.42	0.050
820.72	0.041
821.02	0.048
821.32	0.050
821.61	0.047
821.91	0.036
822.21	0.054
822.50	0.044
822.80	0.056
823.10	0.053
823.40	0.050
823.69	0.049
823.99	0.052
824.29	0.053
824.58	0.041
824.88	0.065
825.18	0.041
825.47	0.051
825.77	0.052
826.06	0.043
826.36	0.040
826.66	0.051
826.95	0.047
827.25	0.058
827.55	0.045
827.84	0.041
828.14	0.047
828.43	0.051
828.73	0.061
829.02	0.058
829.32	0.062
829.62	0.046
829.91	0.061
830.21	0.049
830.50	0.056
830.80	0.050
831.09	0.057
831.39	0.060
831.68	0.048
831.98	0.055
832.27	0.042
832.57	0.053
832.86	0.055
833.16	0.043
833.45	0.070
833.75	0.039
834.04	0.047
834.34	0.055
834.63	0.037
834.93	0.058
835.22	0.056
835.51	0.020
835.81	0.044
836.10	0.063
836.40	0.021
836.69	0.031
836.98	0.035
837.28	0.047
837.57	0.040
837.87	0.051
838.16	0.040
838.45	0.057
838.75	0.052
839.04	0.048
839.33	0.051
839.63	0.050
839.92	0.041
840.21	0.049
840.51	0.054
840.80	0.043
841.09	0.048
841.39	0.052
841.68	0.045
841.97	0.043
842.26	0.026
842.56	0.030
842.85	0.037
843.14	0.053
843.43	0.053
843.73	0.036
844.02	0.055
844.31	0.044
844.60	0.050
844.90	0.059
845.19	0.049
845.48	0.073
845.77	0.041
846.06	0.036
846.36	0.055
846.65	0.039
846.94	0.053
847.23	0.053
847.52	0.046
847.81	0.043
848.11	0.042
848.40	0.045
848.69	0.063
848.98	0.055
849.27	0.028
849.56	0.044
849.85	0.068
850.14	0.046
850.44	0.062
850.73	0.051
851.02	0.044
851.31	0.046
851.60	0.034
851.89	0.042
852.18	0.038
852.47	0.060
852.76	0.051
853.05	0.044
853.34	0.040
853.63	0.038
853.92	0.055
854.21	0.047
854.50	0.053
854.79	0.040
855.08	0.043
855.37	0.051
855.66	0.036
855.95	0.050
856.24	0.039
856.53	0.044
856.82	0.041
857.11	0.064
857.40	0.055
857.69	0.053
857.98	0.052
858.27	0.052
858.56	0.054
858.84	0.029
859.13	0.034
859.42	0.066
859.71	0.062
860.00	0.052
860.29	0.034
860.58	0.047
860.87	0.049
861.15	0.050
861.44	0.042
861.73	0.042
862.02	0.046
862.31	0.045
862.60	0.048
862.88	0.050
863.17	0.050
863.46	0.047
863.75	0.053
864.04	0.035
864.32	0.059
864.61	0.074
864.90	0.041
865.19	0.074
865.47	0.057
865.76	0.075
866.05	0.043
866.34	0.054
866.62	0.063
866.91	0.040
867.20	0.043
867.49	0.036
867.77	0.047
868.06	0.072
868.35	0.049
868.63	0.037
868.92	0.035
869.21	0.028
869.49	0.069
869.78	0.058
870.07	0.083
870.35	0.068
870.64	0.063
870.92	0.062
871.21	0.052
871.50	0.049
871.78	0.025
872.07	0.047
872.35	0.031
872.64	0.054
872.93	0.071
873.21	0.062
873.50	0.068
873.78	0.028
874.07	0.031
874.35	0.055
874.64	0.064
874.93	0.065
875.21	0.046
875.50	0.036
875.78	0.047
876.07	0.062
876.35	0.054
876.64	0.085
>>>>>End Spectral Data<<<<<
